"Name","Bender Bending Rodriguez"
"Origin 1","1"
"Origin 2","10"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber","-1"
"Str","16"
"Con","10"
"Dex","15"
"Int","18"
"Wis","16"
"Cha","10"
"Skill","6"
"Feat",""
"Feat","1"
"Feat","1"
"Armor Choice","1"
"Shield?","-1"
"HP","27"
"AC","19"
"FORT","16"
"REF","17"
"WILL","14"
"INIT","11"
"LMOH?","-1"
"LMOH Description","broken beer bottle"
"LMTH?","0"
"LMTH Description",""
"HMOH?","0"
"HMOH Description",""
"HMTH?","0"
"HMTH Description",""
"LROH?","-1"
"LROH Description","wrench"
"LRTH?","0"
"LRTH Description",""
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Obstinate"
"Outlook","Self-assured"
"Decide","Timid"
"Conscientious","Scofflaw"
"Empathy","Thieving"
"Courage","Fearful"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Hypercognitive Andriod.png"
"Notes1"," "
"Gear","beer - 6-pack (A favorite of the brubbas.)"
"Gear","bolt cutter (+5 to Strength checks to cut chains ropes and so on.)"
"Gear","radio cell phone (Range 1 mile.)"
