"Name","Daphne"
"Origin 1","35"
"Origin 2","35"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber",""
"Str","9"
"Con","11"
"Dex","16"
"Int","12"
"Wis","16"
"Cha","20"
"Skill","5"
"Feat",""
"Feat",""
"Feat",""
"Armor Choice","1"
"Shield?","0"
"HP","28"
"AC","17"
"FORT","11"
"REF","18"
"WILL","16"
"INIT","4"
"LMOH?","0"
"LMOH Description",""
"LMTH?","-1"
"LMTH Description","machete"
"HMOH?","0"
"HMOH Description",""
"HMTH?","0"
"HMTH Description",""
"LROH?","0"
"LROH Description",""
"LRTH?","0"
"LRTH Description",""
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","-1"
"LGTH Description",".22 caliber rifle"
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Obstinate"
"Outlook","Self-assured"
"Decide","Easygoing"
"Conscientious","Scrupulous"
"Empathy","Oblivious"
"Courage","Fierce"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Engineered Human Shapeshifter.png"
"Notes1"," "
"Gear","laptop computer (You will think of ways to use it.)"
"Gear","portable stove (Burns for 8 hours.)"
