"Name","Eddie Gecko"
"Origin 1","48"
"Origin 2","39"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber","-1"
"Str","18"
"Con","16"
"Dex","11"
"Int","16"
"Wis","8"
"Cha","10"
"Skill","7"
"Feat",""
"Feat","1"
"Feat","1"
"Armor Choice","2"
"Shield?","0"
"HP","33"
"AC","18"
"FORT","18"
"REF","14"
"WILL","12"
"INIT","1"
"LMOH?","0"
"LMOH Description",""
"LMTH?","0"
"LMTH Description",""
"HMOH?","0"
"HMOH Description",""
"HMTH?","-1"
"HMTH Description","Route 66 sign"
"LROH?","0"
"LROH Description",""
"LRTH?","0"
"LRTH Description",""
"HROH?","-1"
"HROH Description","javelin"
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Suspicious"
"Outlook","Grim"
"Decide","Easygoing"
"Conscientious","Flexible"
"Empathy","Oblivious"
"Courage","Reckless"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Exploding Saurian.png"
"Notes1"," "
"Gear","car/sedan (Averages 55 mph overland - gets 20 mpg - seats six.)"
"Gear","laptop computer (You will think of ways to use it.)"
