"Name","Hrimthursar"
"Origin 1","33"
"Origin 2","24"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber",""
"Str","11"
"Con","11"
"Dex","13"
"Int","15"
"Wis","18"
"Cha","16"
"Skill","8"
"Feat",""
"Feat",""
"Feat",""
"Armor Choice","1"
"Shield?","0"
"LMOH?","0"
"LMOH Description",""
"LMTH?","True"
"LMTH Description","heavy crowbar"
"HMOH?","0"
"HMOH Description",""
"HMTH?","0"
"HMTH Description",""
"LROH?","0"
"LROH Description",""
"LRTH?","True"
"LRTH Description","throwing axe"
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Open-minded"
"Outlook","Self-assured"
"Decide","Impatient"
"Conscientious","Pragmatic"
"Empathy","Oblivious"
"Courage","Daring"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Prescient Cryokinetic.png"
"Notes1"," "
"Gear","camera - digital (Includes pictures of famous Ancients.)"
"Gear","climbers kit (Grappling hook - hammer - pitons (10) - rappelling harness - rope (100 ft.).)"
"Gear","generator (Provides power - runs 8 hours on 1 gallon of fuel.)"
"Gear","lantern (8 hours of lamp fuel - illuminates a 10-square radius.)"
"Gear","lighter (Nondisposable.)"
