"Name","Luce"
"Origin 1","45"
"Origin 2","46"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber","-1"
"Str","5"
"Con","10"
"Dex","13"
"Int","18"
"Wis","16"
"Cha","15"
"Skill","9"
"Feat",""
"Feat","1"
"Feat","1"
"Armor Choice","1"
"Shield?","-1"
"HP","27"
"AC","19"
"FORT","13"
"REF","16"
"WILL","14"
"INIT","2"
"LMOH?","-1"
"LMOH Description","kukri"
"LMTH?","0"
"LMTH Description",""
"HMOH?","0"
"HMOH Description",""
"HMTH?","0"
"HMTH Description",""
"LROH?","0"
"LROH Description",""
"LRTH?","-1"
"LRTH Description","bow and arrow"
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Skeptical"
"Outlook","Enthusiastic"
"Decide","Forceful"
"Conscientious","Pragmatic"
"Empathy","Oblivious"
"Courage","Reckless"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Photonic Reanimator.png"
"Notes1"," "
"Gear","climbers kit (Grappling hook - hammer - pitons (10) - rappelling harness - rope (100 ft.).)"
"Gear","water purifier (Water not included - purifies 1/2 gallon of water in 10 minutes.)"
