"Name","Purrrrr"
"Origin 1","6"
"Origin 2","47"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber","-1"
"Str","12"
"Con","16"
"Dex","18"
"Int","12"
"Wis","16"
"Cha","10"
"Skill","7"
"Feat",""
"Feat","1"
"Feat","1"
"Armor Choice","1"
"Shield?","-1"
"LMOH?","-1"
"LMOH Description","dagger"
"LMTH?","0"
"LMTH Description",""
"HMOH?","0"
"HMOH Description",""
"HMTH?","0"
"HMTH Description",""
"LROH?","-1"
"LROH Description","sling"
"LRTH?","0"
"LRTH Description",""
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Gullible"
"Outlook","Hopeful"
"Decide","Forceful"
"Conscientious","Scrupulous"
"Empathy","Kind"
"Courage","Cautious"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Felinoid Regenerator.png"
"Notes1"," "
"Gear","compass (+2 to Nature checks for navigation.)"
"Gear","fuel (5 gallons.)"
"Gear","matches (Box of 50.)"
