"Name","Scarrafone"
"Origin 1","4"
"Origin 2","2"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber",""
"Str","14"
"Con","16"
"Dex","11"
"Int","11"
"Wis","18"
"Cha","12"
"Skill","10"
"Feat",""
"Feat",""
"Feat",""
"Armor Choice","2"
"Shield?","-1"
"HP","33"
"AC","19"
"FORT","14"
"REF","15"
"WILL","15"
"INIT","1"
"LMOH?","0"
"LMOH Description",""
"LMTH?","0"
"LMTH Description",""
"HMOH?","-1"
"HMOH Description","heavy lamp"
"HMTH?","0"
"HMTH Description",""
"LROH?","0"
"LROH Description",""
"LRTH?","0"
"LRTH Description",""
"HROH?","-1"
"HROH Description","bricks"
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Suspicious"
"Outlook","Self-assured"
"Decide","Forceful"
"Conscientious","Scrupulous"
"Empathy","Oblivious"
"Courage","Fierce"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Electrokinetic Cockroach.png"
"Notes1"," "
"Gear","heavy flashlight (Creates a zone of illumination in a close blast 20.)"
"Gear","motorcycle (Average 40 mph overland - gets 35 mp - seats two.)"
"Gear","wagon (Capacity 1 ton.)"
"Gear","water purifier (Water not included - purifies 1/2 gallon of water in 10 minutes.)"
