"Name","Squidward"
"Origin 1","44"
"Origin 2","18"
"Level","1"
"Crit2","-1"
"Utility3","-1"
"Expert5","-1"
"Uber",""
"Str","7"
"Con","9"
"Dex","16"
"Int","18"
"Wis","16"
"Cha","14"
"Skill","10"
"Feat",""
"Feat",""
"Feat",""
"Armor Choice","1"
"Shield?","0"
"LMOH?","0"
"LMOH Description",""
"LMTH?","-1"
"LMTH Description","scythe"
"HMOH?","0"
"HMOH Description",""
"HMTH?","0"
"HMTH Description",""
"LROH?","0"
"LROH Description",""
"LRTH?","-1"
"LRTH Description","atlatl"
"HROH?","0"
"HROH Description",""
"HRTH?","0"
"HRTH Description",""
"LGOH?","0"
"LGOH Description",""
"LGTH?","0"
"LGTH Description",""
"HGOH?","0"
"HGOH Description",""
"HGTH?","0"
"HGTH Description",""
"Trusting","Suspicious"
"Outlook","Self-assured"
"Decide","Impatient"
"Conscientious","Flexible"
"Empathy","Thieving"
"Courage","Fierce"
"Image","C:\Users\rob\Dropbox\Personal\Gaming\Gamma World\7e\GWCB 2025\Images\Octopoid Speedster.png"
"Notes1"," "
"Gear","binoculars (+5 to Perception checks to observe distant details.)"
"Gear","heavy flashlight (Creates a zone of illumination in a close blast 20.)"
"Gear","heavy flashlight (Creates a zone of illumination in a close blast 20.)"
"Gear","lantern (8 hours of lamp fuel - illuminates a 10-square radius.)"
"Gear","matches"
"Gear","swimsuit"
